Isbn,Title,Pages,Author,Category,Price,Desc,ImgUrl,StoreId
9785468555379,"Moon is Down, The",196,"Steinbeck, John",fiction,71.5,"Average (and surprisingly tame) Fulci giallo which means it's still quite bad by normal standards, but redeemed by its solid build-up and some nice touches such as a neat time twist on the issues of visions and clairvoyance.  The genre's well-known weaknesses are in full gear: banal dialog",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555380,"Brethren, The",174,"Grisham, John",fiction,77.4,"Return to the 36th Chamber is one of those classic Kung-Fu movies which Shaw produces back in the 70s and 80s, whose genre is equivalent to the spaghetti westerns of Hollywood, and the protagonist Gordon Liu, the counterpart to the western's Clint Eastwood. Digitally remastered and a new print made ",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555381,In a Free State,196,"Naipaul, V. S.",fiction,51,"***SPOILERS*** All too, in real life as well as in the movies, familiar story that happens to many young men who are put in a war zone with a gun, or rifle, in their hands. The case of young and innocent, in never handling or firing a gun, Jimmy Davis, Franchot Tone, has been repeated thousands of t",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555382,Catch 22,178,"Heller, Joseph",fiction,98.5,Bela Lugosi appeared in several of these low budget chillers for Monogram Studios in the 1940's and The Corpse Vanishes is one of the better ones.  Bela plays a mad scientist who kidnaps young brides and kills them and then extracts fluid from their bodies so he can keep his ageing wife lo,https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555383,"Complete Mastermind, The",178,BBC,nonfiction,29.8,"I cannot believe I enjoyed this as much as I did. The anthology stories were better than par, but the linking story and its surprise ending hooked me. Alot of familiar faces will keep you asking yourself ""where I have I seen them before?"" Forget the running time listed on New Line's tape, this ain't",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555384,Dylan on Dylan,197,"Dylan, Bob",nonfiction,95.4,"The 33 percent of the nations nitwits that still support W. Bush would do well to see this movie, which shows the aftermath of the French revolution and the terror of 1794 as strikingly similar to the post 9/11 socio-political landscape. Maybe then they could stop worrying about saving face and take",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555385,Soft Computing & Intelligent Systems,242,"Gupta, Madan",data_science,48.4,"As someone has already mentioned on this board, it's very difficult to make a fake documentary. It requires tremendous skill, pacing, patience, directorial 'distance,' a plausible premise, a narrative 'flow,' and REALLY believable acting (aka GREAT acting).   Such is not the case with 'Lov",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555386,Textbook of Economic Theory,242,"Stonier, Alfred",economics,62.7,"The Hills Have Eyes II is what you would expect it to be and nothing more. Of course it's not going to be an Oscar nominated film, it's just pure entertainment which you can just lose yourself in for 90 minutes.  The plot is basically about a group of National Guard trainees who find thems",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555387,Econometric Analysis,242,"Greene, W. H.",economics,17.6,"I laughed all the way through this rotten movie. It's so unbelievable. A woman leaves her husband after many years of marriage, has a breakdown in front of a real estate office. What happens? The office manager comes outside and offers her a job!!! Hilarious! Next thing you know the two women are go",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555388,Learning OpenCV,232,"Bradsky, Gary",data_science,60.2,"NO SPOILERS!!  After Hitchcock's successful first American film, Rebecca based upon Daphne DuMarier's lush novel of gothic romance and intrigue, he returned to some of the more familiar themes of his early British period - mistaken identity and espionage. As the U.S. settled into World War",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555389,Data Structures Using C & C++,235,"Tanenbaum, Andrew",computer_science,61.4,"I just watched The Dresser this evening, having only seen it once before, about a dozen years ago.  It's not a ""big"" movie, and doesn't try to make a big splash, but my God, the brilliance of the two leads leaves me just about speechless. Albert Finney and Tom Courtenay are nothing less th",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555390,"Computer Vision, A Modern Approach",255,"Forsyth, David",data_science,18,"What happened? What we have here is basically a solid and plausible premise and with a decent and talented cast, but somewhere the movie loses it. Actually, it never really got going. There was a little excitement when we find out that Angie is not really pregnant, then find out that she is after al",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555391,Principles of Communication Systems,240,"Taub, Schilling",computer_science,99.8,"I've just watched Fingersmith, and I'm stunned to see the 8/10 average rating for the show.  Not only was the plot was difficult to follow, but it seems character development was randomly applied.  The actors were adequate, but in the process of attempting to create twists and tu",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555392,Let Us C,213,"Kanetkar, Yashwant",computer_science,82.5,"So let's begin!)))  The movie itself is as original as Cronenberg's movies would usually appear...  My intention to see it was certainly JJL being one of my favourite actresses. She is as lovely as usual, this cutie!  I would not say it was my favourite movie of hers. S",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555393,"Amulet of Samarkand, The",179,"Stroud, Jonathan",fiction,92,"Besides being boring, the scenes were oppressive and dark. The movie tried to portray some kind of moral, but fell flat with its message. What were the redeeming qualities?? On top of that, I don't think it could make librarians look any more unglamorous than it did.",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555394,Crime and Punishment,180,"Dostoevsky, Fyodor",fiction,77.9,An unmarried woman named Stella (Bette Midler) gets pregnant by a wealthy man (Stephen Collins). He offers to marry her out of a sense of obligation but she turns him down flat and decides to raise the kid on her own. Things go OK until the child named Jenny (Trini Alvarado) becomes a teenager and t,https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555395,Angels & Demons,178,"Brown, Dan",fiction,94.6,"DON'T TORTURE A DUCKLING is one of Fulci's earlier (and honestly, in terms of story-line, better...) films - and although not the typical ""bloodbath"" that Fulci is known for - this is still a very unique and enjoyable film.  The story surrounds a small town where a series of child murders ",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555396,"Argumentative Indian, The",209,"Sen, Amartya",nonfiction,41.8,"Busty beauty Stacie Randall plays PVC clad, bad-ass bitch Alexandra, the faithful acolyte of Faust, an evil entity trapped in hell. Determined to free her master, the malevolent minx breaks into a warehouse to steal a magical gem vital to her success; but whilst conducting a satanic ritual to summon",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555397,Sea of Poppies,197,"Ghosh, Amitav",fiction,19.9,I really like Salman Kahn so I was really disappointed when I seen this movie. It didn't have much of a plot and what they did have was not that appealing. Salman however did look good in the movie looked young and refreshed but was worth the price of this DVD. The music was not bad it was quite nic,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555398,"Idea of Justice, The",212,"Sen, Amartya",nonfiction,80.7,"I'm not sure why the producers needed to trade on the name of a somewhat successful movie franchise because the title suggests that it is a sequel to the first three movies..which it is not. Even though Marques Houston did appear in ""HP3"", he played a totally different character (he was, eight years",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555399,"Raisin in the Sun, A",175,"Hansberry, Lorraine",fiction,49.6,"This film laboured along with some of the most predictable story lines and shallow characters ever seen. The writer obviously bought the playbook ""How to write a space disaster movie"" and followed it play by play. In particular, the stereo-typical use of astronauts talking to their loved ones from o",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555400,All the President's Men,177,"Woodward, Bob",history,74.2,"Caddyshack Two is a good movie by itself but compared to the original it cant stack up. Robert Stack is a horrible replacement for Ted Knight and Jackie Mason, while funny just cant compete with Rodney Dangerfield. Ty Webb is funny, being the only character from the original. Most of the other chara",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555401,"Prisoner of Birth, A",176,"Archer, Jeffery",fiction,11,Honestly - this short film sucks. the dummy used in the necro scene is pretty well made but still phony enough looking to ruin the viewing experience. the Unearthed DVD is crisp and clear and I haven't made up my mind if this helps or hinders it. If the film was a little grainy it might have added s,https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555402,Scoop!,216,"Nayar, Kuldip",history,90.8,"I thought that Mukhsin has been wonderfully written. Its not just about entertainment. There's tonnes of subtle messages that i think Yasmin was trying to bring across. And yes, it might be confusing to some of you(especially if you didn't watch Sepet and/or Gubra for 76 times).  I bet u n",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555403,Ahe Manohar Tari,213,"Deshpande, Sunita",nonfiction,93.3,"I am not a golf fan by any means. On May 26 about 10:30 PM the movie started with a scene in the late 1800's. Old movies I like but not golf however, within the first scene a young boy (Harry Vardon) is awaken by the voices of men. He goes outside to inquire what they are doing and is told they are ",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555404,"Last Mughal, The",199,"Dalrymple, William",history,13.6,"Upon viewing Tobe Hooper's gem, Crocodile, in 2000, I developed a great interest in the college/crocodile niche of the exploitation/monster genre. I look forward to a wayward producer to follow up with several sequels to these delightful bonbons of camp goodness. If only Ed Wood could bring his subt",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555405,"Social Choice & Welfare, Vol 39 No. 1",235,Various,economics,10.5,"It tries to be the epic adventure of the century. And with a cast like Shô Kasugi, Christopher Lee and John-Rhys Davies it really is the perfect B-adventure of all time. It's actually is a pretty fun, swashbuckling adventure that, even with it's flaws, captures your interest. It must have felt as t",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555406,Radiowaril Bhashane & Shrutika,213,"Deshpande, P L",nonfiction,94.6,The Last Hard Men finds James Coburn an outlaw doing a long sentence breaking free from a chain gang. Do he and his friends head for the Mexican border from jail and safety. No they don't because Coburn has a mission of revenge. To kill the peace officer who brought him in and in the process killed ,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555407,Gun Gayin Awadi,212,"Deshpande, P L",nonfiction,76.3,"Maybe it was the title, or the trailer (certainly not the interview on the DVD, which is with the director as he keeps saying ""hi, kids"" into the camera like a buffoon), but I had expectations for Entrails of a Virgin to be at least a bit of sleazy fun with some good sex scenes and brutal, bloody ki",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555408,Aghal Paghal,212,"Deshpande, P L",nonfiction,21.1,"The few scenes that actually attempt a depiction of revolutionary struggle resemble a hirsute Boy Scout troop meandering tentatively between swimming holes. When Sharif or, please God, Palance try their hand at fiery oratory, they sound like Kurtz swallowing a bug. The displays of strategic brillian",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555409,Maqta-e-Ghalib,221,"Garg, Sanjay",fiction,56.2,This film took me by surprise. I make it a habit of finding out as little as possible about films before attending because trailers and reviews provide spoiler after spoiler. All I knew upon entering the theater is that it was a documentary about a long married couple and that IMDb readers gave it a,https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555410,Beyond Degrees,222,Thao,nonfiction,65.6,"Stephen Hawkings is a genius. He is the king of geniuses. Watching this movie makes me feel dumb. But it's a great movie. Not highly entertaining, but very very intriguing. The movie centers around wheelchair bound Stephen Hawkings, a man who makes Einstein look average, and his theories and scienti",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555411,Manasa,213,"Kale, V P",nonfiction,45,"The story is about a psychic woman, Tory, who returns to her hometown and begins reliving her traumatic childhood past (the death of her childhood friend and abusive father). Tory discovers that her friend was just the first in a string of murders that are still occurring. Can her psychic powers hel",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555412,India from Midnight to Milennium,198,"Tharoor, Shashi",history,29.9,"Oh God, I must have seen this when I was only 11 or twelve, (don't ask how) I may have been young, but I wasn't stupid. Anyone could see that this is a bad movie, nasty, gross, unscary and very silly. I've seen more impressive effects at Disneyland, I've seen better performances at a school play, An",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555413,"World's Greatest Trials, The",210,Thao,history,57.2,"Fate leads Walter Sparrow to come in possession of a mysterious novel that has eerie similarities and connections to his life, all based around the number 23. As the story unfolds in real life and fiction, Sparrow must figure out his connection to the book and how the story will eventually end.<br",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555414,"Great Indian Novel, The",198,"Tharoor, Shashi",fiction,57.1,"We brought this film as a joke for a friend, and could of been our worst joke to play. The film is barely watchable, and the acting is dire. The worst child actor ever used and Hasslehoff giving a substandard performance. The plot is disgraceful and at points we was so bored we was wondering what th",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555415,O Jerusalem!,217,"Lapierre, Dominique",history,39.2,This was probably the worst movie i have ever seen in my life!! It was stupid there was no plot and the special affects were ridiculous!! And i have never seen such bad acting in my life! The only good part about the movie were all the hot guys(especially Drew Fuller). I don't know what these people,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555416,"City of Joy, The",177,"Lapierre, Dominique",fiction,23.1,"This is a typical Steele novel production in that two people who have undergone some sort of tragedy manage to get together despite the odds. I wouldn't call this a spoiler because anyone who has read a Steele novel knows how they ALL end. If you don't want to know much about the plot, don't keep re",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555417,Freedom at Midnight,167,"Lapierre, Dominique",history,59.8,Oh noes one of these attack of the Japanese ghost girl movies... i don't even remember how many i've seen. maybe it sells... but not to me. not scary at all. the japanese horror movies are have been very similar since the first one of these... also the pulling of the kid. i have seen that pulled und,https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555418,"Winter of Our Discontent, The",196,"Steinbeck, John",fiction,19.4,"Nicholas Walker is Paul, the local town Reverand who's married to Martha (Ally Sheedy), but also is a habitual womanizer and decides to fake his own death to run away with his current affair, Veronica (Dara Tomanovich). However in so doing, he gets a bout of amnesia (hence the name of the film). Sal",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555419,On Education,203,"Russell, Bertrand",philosophy,62.2,"Hollywood movie industry is the laziest one in the entire world. It only needs a single hit to flood theaters with the same old crap re-invented over and over again. Take superheroes for example, for each X-Man and Spiderman, there are Daredevil, Elektra, Ghost Rider and Hulk. Japanese horror remake",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555420,Free Will,203,"Harris, Sam",philosophy,35.5,"Down Periscope has been in our library since it first arrived in VHS. Since then, we have acquired the DVD and a digital from Cinema Now.  It is a quirky flick that does not go militarily overboard as either pro or con. It is first and foremost a comedy and as a vehicle for the main char",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555421,Bookless in Baghdad,206,"Tharoor, Shashi",nonfiction,68.5,"If you came here, it's because you've already seen this film and were curious what others had to say about it.  I feel for you, I *really* do. And I profusely apologize as a Canadian (because that's what we do) that this film ever had to cross your eyes, if only for a moment. I hear there ",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555422,"Case of the Lame Canary, The",179,"Gardner, Earle Stanley",fiction,34.1,"Deanna Durbin, Nan Grey and Barbara Read are ""Three Smart Girls"" in this Universal film from 1936, which introduces Deanna Durbin to film audiences. It also stars Ray Milland, Mischa Auer, Charles Winninger, John King, Binnie Barnes and Alice Brady. It's a sweet story about three young women, now li",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555423,"Theory of Everything, The",217,"Hawking, Stephen",science,24.8,"If anyone is wondering why no one makes movies like they used to, with conversation, character and a simple theme of friendship struggling to evolve into something new, better and different, those folks need to take in this film and see top notch writing, directing, and acting that melds into a wond",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555424,New Markets & Other Essays,176,"Drucker, Peter",economics,69,"I watched this series out of curiosity,wanting to see if they could possibly and with ALL this modern technology,out do Cecil B. DeMille's classic epic of 1956, starring Charleton Heston,Yul Brenner and Sir Cedric Hardwicke. Of course, I was let down. Yes, they had all the Biblical characters correc",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555425,Electric Universe,201,"Bodanis, David",science,48.3,"Daniel Day-Lewis is the most versatile actor alive. English aristocratic snob in A Room With a View, passionate Irish thief in In the Name of the Father, an impudent, violent butcher in Gangs of New York (in a performance ten times stronger than Adrian Brody's in the Pianist) and as the outrageous C",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555426,"Hunchback of Notre Dame, The",175,"Hugo, Victor",fiction,30.7,"My guess would be this was originally going to be at least two parts, and thus at least a quarter longer, because otherwise how can one explain its confused, abbreviated storyline. I was never completely lost, but I was often partially lost and usually unclear on character motivation. The movie feel",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555427,Burning Bright,175,"Steinbeck, John",fiction,77.7,"Well, I like to watch bad horror B-Movies, cause I think it's interesting to see stupidity and unability of creators to shoot seriously good movie. (I always compare this movies to - for example - some Spielberg's works and again-and-again don't understand the huge difference in what I see.) I like ",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555428,"Age of Discontuinity, The",178,"Drucker, Peter",economics,98,"This IS the worst movie I have ever seen, as well as, the worst that I will probably EVER see. I see no need to rehash what all the others have said previously, just be forewarned...  This IS NOT one of those bad movies you think you want to watch because you want to be able to make fun of",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
